Meta Data
Label,Value,
Date,4/10/2026
Profile,HillsAndValleys
ScanDuration,20 s
ScanLength,503.24 µm
ScanResolution,0.0838454 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,524 µm
StylusType,Radius: 5 μm
Time,12:19:34 PM


Analytical Results
Label,Value,R.Cur Pos,R.Cur Width,M.Cur Pos,M.Cur Width
Total_ASH,1.813 µm,49.037 µm,-27.477 µm,386.717 µm,22.74 µm


Data Leveling Position
R Cursor Position,49.0372181078079 µm
R Cursor Width,-27.477116144389 µm
M Cursor Position,455.274036509986 µm
M Cursor Width,22.7398 µm


Data
Lateral(µm),Total Profile(µm),,
376.633468738733,1.8177205303973,,
376.717314123582,1.81678082624608,,
376.80115950843,1.81668478731518,,
376.885004893278,1.81648707365608,,
376.968850278127,1.81715957696737,,
377.052695662975,1.81570072986432,,
377.136541047823,1.81502995839677,,
377.220386432672,1.81424835952884,,
377.30423181752,1.81341527211954,,
377.388077202368,1.81261085080627,,
377.471922587217,1.81291578164809,,
377.555767972065,1.81341176878687,,
377.639613356914,1.81408868871245,,
377.723458741762,1.81391759742126,,
377.80730412661,1.81482784946806,,
377.891149511459,1.81580796615026,,
377.974994896307,1.81576777701063,,
378.058840281155,1.81560581068904,,
378.142685666004,1.8153021802168,,
378.226531050852,1.81485346403694,,
378.3103764357,1.81526931925231,,
378.394221820549,1.81360382015361,,
378.478067205397,1.81382726695097,,
378.561912590245,1.8140861143382,,
378.645757975094,1.8133928697456,,
378.729603359942,1.81273906211336,,
378.81344874479,1.81415203421031,,
378.897294129639,1.81465772252561,,
378.981139514487,1.81511188045681,,
379.064984899335,1.81445294465229,,
379.148830284184,1.81363440237563,,
379.232675669032,1.8127117952516,,
379.31652105388,1.8127565056403,,
379.400366438729,1.81285613591826,,
379.484211823577,1.81301898179219,,
379.568057208425,1.81323727588224,,
379.651902593274,1.81348549346084,,
379.735747978122,1.81372363277611,,
379.81959336297,1.8139049084795,,
379.903438747819,1.81299167680818,,
379.987284132667,1.81293988685178,,
380.071129517515,1.81279942942063,,
380.154974902364,1.81256064953956,,
380.238820287212,1.81122954158167,,
380.32266567206,1.81080078351751,,
380.406511056909,1.81134465178261,,
380.490356441757,1.81187350770526,,
380.574201826605,1.81035668365415,,
380.658047211454,1.80976437054778,,
380.741892596302,1.80924454190865,,
380.82573798115,1.80987559586252,,
380.909583365999,1.81073285018332,,
380.993428750847,1.810798312007,,
381.077274135695,1.81200218676421,,
381.161119520544,1.81332443875367,,
381.244964905392,1.81366435126923,,
381.32881029024,1.81391985394207,,
381.412655675089,1.81409093853677,,
381.496501059937,1.81222821217664,,
381.580346444785,1.81336861630342,,
381.664191829634,1.81372818237795,,
381.748037214482,1.81526692229131,,
381.83188259933,1.81698692672642,,
381.915727984179,1.81679371262475,,
381.999573369027,1.81753671457006,,
382.083418753875,1.81820101329686,,
382.167264138724,1.81869913133732,,
382.251109523572,1.81796858296316,,
382.33495490842,1.81697354649781,,
382.418800293269,1.81579155111349,,
382.502645678117,1.81552626290407,,
382.586491062965,1.81629966754718,,
382.670336447814,1.81518289267297,,
382.754181832662,1.81612720813056,,
382.83802721751,1.81622753061779,,
382.921872602359,1.81739009146043,,
383.005717987207,1.81758403438884,,
383.089563372055,1.817685731799,,
383.173408756904,1.81665199016294,,
383.257254141752,1.81643728759125,,
383.3410995266,1.81709273014614,,
383.424944911449,1.81564991663238,,
383.508790296297,1.81507549833194,,
383.592635681146,1.8145149643992,,
383.676481065994,1.81404909634637,,
383.760326450842,1.81473487417456,,
383.84417183569,1.81660016761112,,
383.928017220539,1.81659154510119,,
384.011862605387,1.81654512196051,,
384.095707990236,1.81643670757167,,
384.179553375084,1.81724242725023,,
384.263398759932,1.81597163902818,,
384.347244144781,1.81554721946429,,
384.431089529629,1.81604724142582,,
384.514934914477,1.81550273904919,,
384.598780299326,1.81586943717747,,
384.682625684174,1.81521189192321,,
384.766471069022,1.81453719861994,,
384.850316453871,1.81393884090806,,
384.934161838719,1.81450109489552,,
385.018007223567,1.81629104284022,,
385.101852608416,1.81729409318377,,
385.185697993264,1.81740078437509,,
385.269543378112,1.81755258633021,,
385.353388762961,1.81775401726472,,
385.437234147809,1.81998464649737,,
385.521079532657,1.81925055957374,,
385.604924917506,1.81937130525672,,
385.688770302354,1.82038302313288,,
385.772615687202,1.81927831852938,,
385.856461072051,1.81896329332125,,
385.940306456899,1.81950911880486,,
386.024151841747,1.81895527184678,,
386.107997226596,1.81728877893837,,
386.191842611444,1.81656458029357,,
386.275687996292,1.81789979893223,,
386.359533381141,1.81834403407746,,
386.443378765989,1.81777742662278,,
386.527224150837,1.81812375580869,,
386.611069535686,1.81739647100924,,
386.694914920534,1.81753221396935,,
386.778760305382,1.81657164834039,,
386.862605690231,1.81549048757731,,
386.946451075079,1.8153395985729,,
387.030296459927,1.81617706554842,,
387.114141844776,1.81501473335199,,
387.197987229624,1.81477357044313,,
387.281832614472,1.81453674270001,,
387.365677999321,1.81432199405026,,
387.449523384169,1.81414602371711,,
387.533368769017,1.81401917738927,,
387.617214153866,1.81493661114323,,
387.701059538714,1.81490471701119,,
387.784904923562,1.81485176012389,,
387.868750308411,1.81478720196253,,
387.952595693259,1.81373525002285,,
388.036441078107,1.81469532831894,,
388.120286462956,1.8157455176757,,
388.204131847804,1.81481855621189,,
388.287977232652,1.81580542670014,,
388.371822617501,1.81576808220785,,
388.455668002349,1.81562673808151,,
388.539513387197,1.81439491417439,,
388.623358772046,1.81408161794512,,
388.707204156894,1.81477020115403,,
388.791049541742,1.81547228878731,,
388.874894926591,1.8141304816509,,
388.958740311439,1.81465127412241,,
389.042585696287,1.81411446452503,,
389.126431081136,1.81345816632889,,
389.210276465984,1.81370312111544,,
389.294121850832,1.81290869565051,,
389.377967235681,1.81207168109715,,
389.461812620529,1.81126691538898,,
389.545658005377,1.81254525639281,,
389.629503390226,1.81295965102995,,
389.713348775074,1.81338810527907,,
389.797194159922,1.81277869742614,,
389.881039544771,1.81307271443729,,
389.964884929619,1.81232087467764,,
390.048730314467,1.81152007330381,,
390.132575699316,1.81275120129549,,
390.216421084164,1.81214464683817,,
390.300266469013,1.81266341427434,,
390.384111853861,1.81241160782745,,
390.467957238709,1.81436034693741,,
390.551802623558,1.81652223915672,,
390.635648008406,1.81674094971265,,
390.719493393254,1.8178214857606,,
390.803338778103,1.81675039265891,,
390.887184162951,1.81545319040097,,
390.971029547799,1.81601286336961,,
391.054874932648,1.81654814609117,,
391.138720317496,1.81604582129508,,
391.222565702344,1.81548056179949,,
391.306411087193,1.81588297541038,,
391.390256472041,1.81627725983884,,
391.474101856889,1.81560626768713,,
391.557947241738,1.8157904170416,,
391.641792626586,1.81584203995178,,
391.725638011434,1.8147360475861,,
391.809483396283,1.81347492883753,,
391.893328781131,1.81216512349997,,
391.977174165979,1.81291174644863,,
392.061019550828,1.81283285858895,,
392.144864935676,1.81385935570199,,
392.228710320524,1.81398243980623,,
392.312555705373,1.81409723602669,,
392.396401090221,1.81417246536086,,
392.480246475069,1.81419500477451,,
392.564091859918,1.81318429325059,,
392.647937244766,1.81316622868028,,
392.731782629614,1.81325560680822,,
392.815628014463,1.81447654979545,,
392.899473399311,1.81484078605599,,
392.983318784159,1.81524434837093,,
393.067164169008,1.81562374266822,,
393.151009553856,1.81689040572103,,
393.234854938704,1.81597995363452,,
393.318700323553,1.81476134101903,,
393.402545708401,1.81328627885536,,
393.486391093249,1.81363583671681,,
393.570236478098,1.81295289597046,,
393.654081862946,1.81126034237375,,
393.737927247794,1.81164146577031,,
393.821772632643,1.81226320234878,,
393.905618017491,1.81312489404301,,
393.989463402339,1.81419512847983,,
394.073308787188,1.81442199024214,,
394.157154172036,1.81472278350285,,
394.240999556884,1.81606548119774,,
394.324844941733,1.81642859299597,,
394.408690326581,1.81671481854165,,
394.492535711429,1.81592029503084,,
394.576381096278,1.8160416728633,,
394.660226481126,1.81715854471424,,
394.744071865974,1.81629794297596,,
394.827917250823,1.81637428878881,,
394.911762635671,1.81742659662711,,
394.995608020519,1.81741879471692,,
395.079453405368,1.81722796763934,,
395.163298790216,1.81682104729472,,
395.247144175064,1.81620326209901,,
395.330989559913,1.81343617640278,,
395.414834944761,1.8135721777008,,
395.498680329609,1.81383919547687,,
395.582525714458,1.81422913821646,,
395.666371099306,1.81470201705224,,
395.750216484154,1.81519149952774,,
395.834061869003,1.81462248008963,,
395.917907253851,1.81390606775417,,
396.001752638699,1.81302831740829,,
396.085598023548,1.81397110919066,,
396.169443408396,1.81276614137774,,
396.253288793245,1.8113116338348,,
396.337134178093,1.80968447516481,,
396.420979562941,1.8099802001503,,
396.50482494779,1.80834693499095,,
396.588670332638,1.80876760038933,,
396.672515717486,1.81038543436382,,
396.756361102335,1.80823616622855,,
396.840206487183,1.80921578065082,,
396.924051872031,1.81051171159669,,
397.00789725688,1.81205824642149,,
397.091742641728,1.81275401013362,,
397.175588026576,1.81345815951409,,
397.259433411425,1.81408880045866,,
397.343278796273,1.81456956910647,,
397.427124181121,1.81285751447494,,
397.51096956597,1.81290491564747,,
397.594814950818,1.81285245042118,,
397.678660335666,1.81271753336605,,
397.762505720515,1.81153842797675,,
397.846351105363,1.81234074399706,,
397.930196490211,1.81225058160401,,
398.01404187506,1.81223647643417,,
398.097887259908,1.81232598298152,,
398.181732644756,1.81352030514816,,
398.265578029605,1.8138108878008,,
398.349423414453,1.81408254677769,,
398.433268799301,1.81427388033166,,
398.51711418415,1.81431906311775,,
398.600959568998,1.81416489943175,,
398.684804953846,1.81279499248907,,
398.768650338695,1.81321027258772,,
398.852495723543,1.81055718175017,,
398.936341108391,1.80980993441377,,
399.02018649324,1.81114666872145,,
399.104031878088,1.81159117300874,,
399.187877262936,1.81198042321112,,
399.271722647785,1.81122405257988,,
399.355568032633,1.81025051601892,,
399.439413417481,1.8091100631188,,
399.52325880233,1.80790507155342,,
399.607104187178,1.8067703632755,,
399.690949572026,1.80782730643119,,
399.774794956875,1.80918455451316,,
399.858640341723,1.80976571593161,,
399.942485726571,1.8104399450392,,
400.02633111142,1.81112155087987,,
400.110176496268,1.81172216409326,,
400.194021881116,1.81018648676387,,
400.277867265965,1.81046055012055,,
400.361712650813,1.80969191505988,,
400.445558035661,1.80889312602582,,
400.52940342051,1.81013321264193,,
400.613248805358,1.81049139968215,,
400.697094190206,1.81087483385609,,
400.780939575055,1.81025754977246,,
400.864784959903,1.81159205244413,,
400.948630344751,1.81094571264574,,
401.0324757296,1.8102388854624,,
401.116321114448,1.81053929729765,,
401.200166499296,1.81092225466058,,
401.284011884145,1.81137369876927,,
401.367857268993,1.8118542132494,,
401.451702653841,1.81230105140035,,
401.53554803869,1.81263772096675,,
401.619393423538,1.81179509276421,,
401.703238808386,1.81070973410354,,
401.787084193235,1.81040940904389,,
401.870929578083,1.80996490662021,,
401.954774962931,1.80941359013918,,
402.03862034778,1.80783717550521,,
402.122465732628,1.80732609569118,,
402.206311117477,1.80804381701086,,
402.290156502325,1.80906054618729,,
402.374001887173,1.81032424146903,,
402.457847272021,1.81073731892017,,
402.54169265687,1.81214783177959,,
402.625538041718,1.81247819028802,,
402.709383426566,1.81159187670085,,
402.793228811415,1.81045378024331,,
402.877074196263,1.81014358765387,,
402.960919581112,1.80979454844983,,
403.04476496596,1.8094962440311,,
403.128610350808,1.80934428676178,,
403.212455735657,1.81040866249533,,
403.296301120505,1.81172765848606,,
403.380146505353,1.81222272484516,,
403.463991890202,1.81375323532404,,
403.54783727505,1.81424132950492,,
403.631682659898,1.81453170558452,,
403.715528044747,1.812584318489,,
403.799373429595,1.81237073502597,,
403.883218814443,1.8120633926005,,
403.967064199292,1.8107187644559,,
404.05090958414,1.81137088931521,,
404.134754968988,1.81213232623708,,
404.218600353837,1.81295776113886,,
404.302445738685,1.8118081072878,,
404.386291123533,1.81162018215035,,
404.470136508382,1.81247799600432,,
404.55398189323,1.81240425355788,,
404.637827278078,1.81232875666697,,
404.721672662927,1.81323513346817,,
404.805518047775,1.81311653684606,,
404.889363432623,1.81288566612204,,
404.973208817472,1.81253642043951,,
405.05705420232,1.81207747322654,,
405.140899587168,1.81153136795942,,
405.224744972017,1.81192434723645,,
405.308590356865,1.81130496054827,,
405.392435741713,1.81064336490156,,
405.476281126562,1.81097570398517,,
405.56012651141,1.81134931490363,,
405.643971896258,1.81174535241023,,
405.727817281107,1.81016897546625,,
405.811662665955,1.81060343775299,,
405.895508050803,1.81119639102067,,
405.979353435652,1.81194495374791,,
406.0631988205,1.81283623820399,,
406.147044205348,1.8128580371458,,
406.230889590197,1.81397738658879,,
406.314734975045,1.81424019329672,,
406.398580359893,1.81459299097133,,
406.482425744742,1.81602019464654,,
406.56627112959,1.81748754146925,,
406.650116514438,1.81787689691119,,
406.733961899287,1.81706587790381,,
406.817807284135,1.81700182815444,,
406.901652668983,1.81574056104223,,
406.985498053832,1.81626462976417,,
407.06934343868,1.81567625599,,
407.153188823528,1.81494999605551,,
407.237034208377,1.81415590398082,,
407.320879593225,1.81337887202491,,
407.404724978073,1.81369473688893,,
407.488570362922,1.81417162532561,,
407.57241574777,1.81577817447689,,
407.656261132618,1.81549286108618,,
407.740106517467,1.81520287102163,,
407.823951902315,1.81494262225531,,
407.907797287163,1.81573713183444,,
407.991642672012,1.81660616167206,,
408.07548805686,1.81648343990532,,
408.159333441708,1.81726711757266,,
408.243178826557,1.81693123668548,,
408.327024211405,1.81636696736708,,
408.410869596253,1.8155477186859,,
408.494714981102,1.81546480217283,,
408.57856036595,1.81416254785234,,
408.662405750798,1.81264904180698,,
408.746251135647,1.81104571267549,,
408.830096520495,1.81148577233441,,
408.913941905344,1.81112882975092,,
408.997787290192,1.81096161785119,,
409.08163267504,1.81299834325617,,
409.165478059889,1.81325522446117,,
409.249323444737,1.81356433783839,,
409.333168829585,1.81289802022345,,
409.417014214434,1.81420459591159,,
409.500859599282,1.81453177608222,,
409.58470498413,1.81378709262718,,
409.668550368979,1.81394201913561,,
409.752395753827,1.81405598456712,,
409.836241138675,1.81411668695979,,
409.920086523524,1.81311265143723,,
410.003931908372,1.81400213037674,,
410.08777729322,1.81482959604032,,
410.171622678069,1.8125200389713,,
410.255468062917,1.8119703252268,,
410.339313447765,1.81232513862214,,
410.423158832614,1.81162396034127,,
410.507004217462,1.81084776808425,,
410.59084960231,1.81007062251455,,
410.674694987159,1.81036870827257,,
410.758540372007,1.80982172054602,,
410.842385756855,1.81038985785412,,
410.926231141704,1.81206961933319,,
411.010076526552,1.81277612858419,,
411.0939219114,1.81135745979881,,
411.177767296249,1.81173040052032,,
411.261612681097,1.81002952099919,,
411.345458065945,1.80925387616499,,
411.429303450794,1.80956034560364,,
411.513148835642,1.81102733753144,,
411.59699422049,1.81165636564083,,
411.680839605339,1.81135627254151,,
411.764684990187,1.81208104500695,,
411.848530375035,1.81186506810961,,
411.932375759884,1.81264503199194,,
412.016221144732,1.8124343141403,,
412.10006652958,1.81315182960564,,
412.183911914429,1.8138009923858,,
412.267757299277,1.81333689689164,,
412.351602684125,1.81173527684644,,
412.435448068974,1.81104448845269,,
412.519293453822,1.81237879337136,,
412.60313883867,1.81278630019808,,
412.686984223519,1.81313820119824,,
412.770829608367,1.81137639602122,,
412.854674993215,1.81240377117588,,
412.938520378064,1.81132116837434,,
413.022365762912,1.81101527813007,,
413.10621114776,1.8095698420109,,
413.190056532609,1.80802761032477,,
413.273901917457,1.80851756342868,,
413.357747302305,1.80820365217234,,
413.441592687154,1.80908146657369,,
413.525438072002,1.80921432862386,,
413.60928345685,1.81055341222188,,
413.693128841699,1.81111396715945,,
413.776974226547,1.81181325821245,,
413.860819611395,1.81362691391127,,
413.944664996244,1.81355726170727,,
414.028510381092,1.81352352843236,,
414.11235576594,1.81458333646279,,
414.196201150789,1.81579131270289,,
414.280046535637,1.81710358290394,,
414.363891920485,1.81745186927998,,
414.447737305334,1.81872663199069,,
414.531582690182,1.8188937538024,,
414.61542807503,1.81884244899124,,
414.699273459879,1.81855450710861,,
414.783118844727,1.81704931601412,,
414.866964229576,1.81735315155259,,
414.950809614424,1.81660978865051,,
415.034654999272,1.81581646844129,,
415.118500384121,1.81702261325048,,
415.202345768969,1.81629700623118,,
415.286191153817,1.81652513335462,,
415.370036538666,1.81673669832062,,
415.453881923514,1.8158963129211,,
415.537727308362,1.81595970251963,,
415.621572693211,1.81597874128313,,
415.705418078059,1.81495884953997,,
415.789263462907,1.81490582421553,,
415.873108847756,1.81491489685058,,
415.956954232604,1.81500367243027,,
416.040799617452,1.81517005526019,,
416.124645002301,1.81538576024842,,
416.208490387149,1.81659370218451,,
416.292335771997,1.81674765198273,,
416.376181156846,1.81574553311241,,
416.460026541694,1.81458440351513,,
416.543871926542,1.81436481590591,,
416.627717311391,1.81421886815317,,
416.711562696239,1.81420534487348,,
416.795408081087,1.81535439263104,,
416.879253465936,1.81667261451883,,
416.963098850784,1.81706807183019,,
417.046944235632,1.81641995388918,,
417.130789620481,1.8166467285388,,
417.214635005329,1.8177354002779,,
417.298480390177,1.81663258991135,,
417.382325775026,1.81621499957492,,
417.466171159874,1.81456084563383,,
417.550016544722,1.81270869590579,,
417.633861929571,1.81278178211943,,
417.717707314419,1.81293000685709,,
417.801552699267,1.81315383743949,,
417.885398084116,1.81245061485086,,
417.969243468964,1.8117993514519,,
418.053088853812,1.81322832967874,,
418.136934238661,1.81378371350866,,
418.220779623509,1.81336239162935,,
418.304625008357,1.81193111851043,,
418.388470393206,1.81349804053973,,
418.472315778054,1.81417219165793,,
418.556161162902,1.81384195581624,,
418.640006547751,1.81446144526502,,
418.723851932599,1.81409618471598,,
418.807697317447,1.81276116108042,,
418.891542702296,1.81452578721461,,
418.975388087144,1.81555935728681,,
419.059233471992,1.81578618481388,,
419.143078856841,1.81615149122748,,
419.226924241689,1.81861219446713,,
419.310769626537,1.8201092077924,,
419.394615011386,1.81942380024771,,
419.478460396234,1.81840029126768,,
419.562305781082,1.81805454694899,,
419.646151165931,1.81745670774673,,
419.729996550779,1.81664959516625,,
419.813841935627,1.81471797468338,,
419.897687320476,1.81473902327232,,
419.981532705324,1.8148686478335,,
420.065378090172,1.81508571550798,,
420.149223475021,1.81632367991622,,
420.233068859869,1.81551414442413,,
420.316914244717,1.81449708178401,,
420.400759629566,1.8142727014569,,
420.484605014414,1.81389176255879,,
420.568450399262,1.81139252407103,,
420.652295784111,1.81081817787826,,
420.736141168959,1.81138235147797,,
420.819986553808,1.81115830774642,,
420.903831938656,1.81209908954505,,
420.987677323504,1.81320428144211,,
421.071522708353,1.81338366888133,,
421.155368093201,1.81352941516398,,
421.239213478049,1.81262024613589,,
421.323058862897,1.8136289784656,,
421.406904247746,1.81265073939894,,
421.490749632594,1.81262810476229,,
421.574595017443,1.81366265118151,,
421.658440402291,1.81380884906412,,
421.742285787139,1.81304626978921,,
421.826131171988,1.81439138997102,,
421.909976556836,1.81493124509375,,
421.993821941684,1.81655746781384,,
422.077667326533,1.81622649416965,,
422.161512711381,1.81778273607232,,
422.245358096229,1.8182588107987,,
422.329203481078,1.81659001293086,,
422.413048865926,1.81481000791979,,
422.496894250774,1.81610155754625,,
422.580739635623,1.81766565025335,,
422.664585020471,1.81845561405647,,
422.748430405319,1.81936729705458,,
422.832275790168,1.82032803251608,,
422.916121175016,1.82124051149767,,
422.999966559864,1.82101052644621,,
423.083811944713,1.8205524268261,,
423.167657329561,1.81988397329835,,
423.251502714409,1.81905592575573,,
423.335348099258,1.81913605430667,,
423.419193484106,1.81921158451988,,
423.503038868954,1.81830044232472,,
423.586884253803,1.8193822540373,,
423.670729638651,1.81851926779496,,
423.754575023499,1.81957891826113,,
423.838420408348,1.8195911049666,,
423.922265793196,1.81845226889362,,
424.006111178044,1.81814170693754,,
424.089956562893,1.81675774428311,,
424.173801947741,1.81632999811163,,
424.257647332589,1.81696293624159,,
424.341492717438,1.81669096999549,,
424.425338102286,1.81744174913363,,
424.509183487134,1.81722009180792,,
424.593028871983,1.81794633870805,,
424.676874256831,1.81664992301074,,
424.760719641679,1.81528640833372,,
424.844565026528,1.81694206610418,,
424.928410411376,1.81673976065437,,
425.012255796224,1.81754970706531,,
425.096101181073,1.81739305617202,,
425.179946565921,1.81720641081281,,
425.263791950769,1.81699327321604,,
425.347637335618,1.81774273007665,,
425.431482720466,1.81745076637283,,
425.515328105314,1.81702872025726,,
425.599173490163,1.817461956242,,
425.683018875011,1.81677571623268,,
425.766864259859,1.81594758108355,,
425.850709644708,1.81406560145609,,
425.934555029556,1.81520472971375,,
426.018400414404,1.81454561064989,,
426.102245799253,1.81599648550966,,
426.186091184101,1.81660736169391,,
426.269936568949,1.81726057110829,,
426.353781953798,1.81691672979896,,
426.437627338646,1.81653648098534,,
426.521472723494,1.81615653935912,,
426.605318108343,1.81679771813803,,
426.689163493191,1.81846394151681,,
426.773008878039,1.81809369339674,,
426.856854262888,1.81753333078391,,
426.940699647736,1.81678769065758,,
427.024545032584,1.81687850720829,,
427.108390417433,1.81586650324489,,
427.192235802281,1.81474942023275,,
427.276081187129,1.81559460317552,,
427.359926571978,1.81450651692489,,
427.443771956826,1.81541598988005,,
427.527617341675,1.81542719878975,,
427.611462726523,1.81450404589702,,
427.695308111371,1.81466634767186,,
427.77915349622,1.81599982472293,,
427.862998881068,1.81651672061216,,
427.946844265916,1.81712904071172,,
428.030689650765,1.81780805939647,,
428.114535035613,1.81852013456124,,
428.198380420461,1.81823758532677,,
428.28222580531,1.81792330338859,,
428.366071190158,1.81959651120507,,
428.449916575006,1.8202993620956,,
428.533761959855,1.81893458964361,,
428.617607344703,1.81944783034614,,
428.701452729551,1.81994901256222,,
428.7852981144,1.81940700869876,,
428.869143499248,1.81976757532033,,
428.952988884096,1.82005466354829,,
429.036834268945,1.81922960902615,,
429.120679653793,1.81924611387197,,
429.204525038641,1.81815884234189,,
429.28837042349,1.81794773786168,,
429.372215808338,1.81768471188461,,
429.456061193186,1.81737943112267,,
429.539906578035,1.81704973051934,,
429.623751962883,1.81672061784567,,
429.707597347731,1.81642069721153,,
429.79144273258,1.81617745822451,,
429.875288117428,1.81700765807709,,
429.959133502276,1.81793462518614,,
430.042978887125,1.81692357549897,,
430.126824271973,1.81691362664325,,
430.210669656821,1.81698789013575,,
430.29451504167,1.81813120933038,,
430.378360426518,1.8193170364679,,
430.462205811366,1.81944896123664,,
430.546051196215,1.81844543723599,,
430.629896581063,1.8173193454264,,
430.713741965911,1.81817123481755,,
430.79758735076,1.81814027415546,,
430.881432735608,1.81820676289026,,
430.965278120456,1.81840203283442,,
431.049123505305,1.82071670021167,,
431.132968890153,1.82114927162526,,
431.216814275001,1.82053182347756,,
431.30065965985,1.82082756918238,,
431.384505044698,1.82109126640258,,
431.468350429546,1.82131274897095,,
431.552195814395,1.82048924326306,,
431.636041199243,1.82159041125941,,
431.719886584091,1.82167464368374,,
431.80373196894,1.8206467716572,,
431.887577353788,1.82145992834579,,
431.971422738636,1.82117404796897,,
432.055268123485,1.81971957671996,,
432.139113508333,1.81910264132172,,
432.222958893181,1.81842811772546,,
432.30680427803,1.81873224609328,,
432.390649662878,1.81906593802673,,
432.474495047726,1.81842020046905,,
432.558340432575,1.81678492052582,,
432.642185817423,1.81818404481913,,
432.726031202271,1.8187280306363,,
432.80987658712,1.8182853232723,,
432.893721971968,1.8197591829007,,
432.977567356816,1.81816712889577,,
433.061412741665,1.81736481936275,,
433.145258126513,1.8174487842439,,
433.229103511361,1.81747665150077,,
433.31294889621,1.81546597090882,,
433.396794281058,1.81640972494452,,
433.480639665906,1.81648808718652,,
433.564485050755,1.8166594079354,,
433.648330435603,1.81595784523802,,
433.732175820452,1.81738647761003,,
433.8160212053,1.81802691219062,,
433.899866590148,1.81778783242087,,
433.983711974997,1.81959881814708,,
434.067557359845,1.82046626452295,,
434.151402744693,1.82024251042253,,
434.235248129542,1.81984911100681,,
434.31909351439,1.81929519980505,,
434.402938899238,1.81959658427652,,
434.486784284087,1.8187912024071,,
434.570629668935,1.81882897152008,,
434.654475053783,1.81873775521721,,
434.738320438632,1.81747721890437,,
434.82216582348,1.8169893543271,,
434.906011208328,1.81629951081735,,
434.989856593177,1.81536712290885,,
435.073701978025,1.81416066656206,,
435.157547362873,1.81265877360256,,
435.241392747722,1.80985122018647,,
435.32523813257,1.80969350064293,,
435.409083517418,1.80823692383608,,
435.492928902267,1.80629908063978,,
435.576774287115,1.80277179487143,,
435.660619671963,1.79952394268717,,
435.744465056812,1.79647285279003,,
435.82831044166,1.79142827658488,,
435.912155826508,1.78703463890211,,
435.996001211357,1.7809582676919,,
436.079846596205,1.7726808180218,,
436.163691981053,1.76169077376809,,
436.247537365902,1.74753807759506,,
436.33138275075,1.72987393925645,,
436.415228135598,1.7124421837544,,
436.499073520447,1.69313337125579,,
436.582918905295,1.67068718652635,,
436.666764290143,1.64682078423195,,
436.750609674992,1.62033565770999,,
436.83445505984,1.59195812883493,,
436.918300444688,1.56041666192135,,
437.002145829537,1.52733326765043,,
437.085991214385,1.49230896346643,,
437.169836599233,1.45579655339758,,
437.253681984082,1.41319574743694,,
437.33752736893,1.36581406906196,,
437.421372753778,1.31424378546911,,
437.505218138627,1.26125398885791,,
437.589063523475,1.20576048061813,,
437.672908908323,1.14658544003627,,
437.756754293172,1.08446961907682,,
437.84059967802,1.02208197563699,,
437.924445062868,0.954967563977759,,
438.008290447717,0.885295966012304,,
438.092135832565,0.811299523890411,,
438.175981217413,0.730285657212486,,
438.259826602262,0.644973234014154,,
438.34367198711,0.554989289009899,,
438.427517371958,0.462867776400829,,
438.511362756807,0.375148849721661,,
438.595208141655,0.29316673798629,,
438.679053526503,0.22828998180214,,
438.762898911352,0.183649934810611,,
438.8467442962,0.153200280374864,,
438.930589681048,0.124492831822517,,
439.014435065897,0.102060453124331,,
439.098280450745,0.0834955061448314,,
439.182125835593,0.0661987149905604,,
439.265971220442,0.0525720733093358,,
439.34981660529,0.0422424503994927,,
439.433661990138,0.0338644158467881,,
439.517507374987,0.0261024399513763,,
439.601352759835,0.0206560288819553,,
439.685198144684,0.0173291405130544,,
439.769043529532,0.0148867786916316,,
439.85288891438,0.0110711502701753,,
439.936734299228,0.00766197115900504,,
440.020579684077,0.00564193824280337,,
440.104425068925,0.00306429665607811,,
440.188270453774,0.00191948266993959,,
440.272115838622,0.0022637090745121,,
440.35596122347,0.00305593756834296,,
440.439806608319,0.00314535532451446,,
440.523651993167,0.0033369789886674,,
440.607497378015,0.00250074706652249,,
440.691342762864,0.00250155912520122,,
440.775188147712,0.0013262993185821,,
440.85903353256,-6.81072323305671E-05,,
440.942878917409,-0.00060358511159393,,
441.026724302257,-0.00313371216572423,,
441.110569687105,-0.0026019117979763,,
441.194415071954,-0.0017864238247922,,
441.278260456802,-0.00070574247313416,,
441.36210584165,-0.000401503174122718,,
441.445951226499,5.1948222401461E-05,,
441.529796611347,0.000633263908836307,,
441.613641996195,0.00130349125755947,,
441.697487381044,0.00200653871337654,,
441.781332765892,0.00267337901213341,,
441.86517815074,0.00223629501857386,,
441.949023535589,0.0026150527719703,,
442.032868920437,0.00182830851380058,,
442.116714305285,0.00182243329179146,,
442.200559690134,0.000648394357346751,,
442.284405074982,0.000285637232840145,,
442.36825045983,-0.00118445693914709,,
442.452095844679,0.000233859672107155,,
442.535941229527,-0.00132302097169568,,
442.619786614375,-0.00194235823943873,,
442.703631999224,-0.00246399590666324,,
442.787477384072,-0.00180047172537288,,
442.87132276892,-0.00187141121667373,,
442.955168153769,-0.000730994549504703,,
443.039013538617,0.000592077563628573,,
443.122858923465,0.00294952981755487,,
443.206704308314,0.00221625057343372,,
443.290549693162,0.00120114202491977,,
443.37439507801,-1.59523507759332E-05,,
443.458240462859,-0.00130791954823926,,
443.542085847707,-0.000545252368653746,,
